"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008235","GO:0008235","metalloexopeptidase activity","7/594","72/21348",0.0972222222222222,3.49410774410774,3.58630489978857,0.00384774818014966,0.0412090822202173,0.03413903462126,"ENSG00000015413/ENSG00000072657/ENSG00000077616/ENSG00000091704/ENSG00000121898/ENSG00000122121/ENSG00000172901",7
"GO:0033764","GO:0033764","steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","5/594","38/21348",0.131578947368421,4.72886762360447,3.89213397184027,0.00385331677903331,0.0412090822202173,0.03413903462126,"ENSG00000135437/ENSG00000151632/ENSG00000170509/ENSG00000187134/ENSG00000196139",5
"GO:0008179","GO:0008179","adenylate cyclase binding","3/594","12/21348",0.25,8.98484848484848,4.68070793127977,0.0039085443098093,0.041227111213057,0.0341539704649522,"ENSG00000078549/ENSG00000169252/ENSG00000173175",3
"GO:0016849","GO:0016849","phosphorus-oxygen lyase activity","4/594","24/21348",0.166666666666667,5.98989898989899,4.13784081963034,0.00404871799954217,0.0421285521573982,0.034900755444133,"ENSG00000124615/ENSG00000129467/ENSG00000169418/ENSG00000173175",4
"GO:0008236","GO:0008236","serine-type peptidase activity","14/594","224/21348",0.0625,2.24621212121212,3.17203990477172,0.00418095763634178,0.0429244983997756,0.0355601449490964,"ENSG00000077616/ENSG00000092009/ENSG00000100448/ENSG00000111405/ENSG00000117525/ENSG00000126218/ENSG00000127241/ENSG00000130032/ENSG00000142515/ENSG00000183378/ENSG00000189056/ENSG00000197766/ENSG00000205403/ENSG00000257017",14
"GO:0042887","GO:0042887","amide transmembrane transporter activity","5/594","39/21348",0.128205128205128,4.60761460761461,3.81488672402551,0.00432063849110897,0.0437748899757093,0.0362646388588925,"ENSG00000118777/ENSG00000132874/ENSG00000141469/ENSG00000165269/ENSG00000259916",5
"GO:0016614","GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","11/594","157/21348",0.0700636942675159,2.51804670912951,3.22975795411681,0.00456545472590841,0.0456545472590841,0.0378218122201025,"ENSG00000135437/ENSG00000151632/ENSG00000167588/ENSG00000169282/ENSG00000170509/ENSG00000187134/ENSG00000187758/ENSG00000196139/ENSG00000196616/ENSG00000198099/ENSG00000248144",11
"GO:0004303","GO:0004303","estradiol 17-beta-dehydrogenase [NAD(P)+] activity","4/594","25/21348",0.16,5.75030303030303,4.02048001016039,0.00471533836538984,0.0464134052504221,0.0384504765300831,"ENSG00000151632/ENSG00000170509/ENSG00000187134/ENSG00000196139",4
"GO:0016709","GO:0016709","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen","5/594","40/21348",0.125,4.49242424242424,3.74021344565261,0.00482697495403088,0.0464134052504221,0.0384504765300831,"ENSG00000094963/ENSG00000151632/ENSG00000167910/ENSG00000187134/ENSG00000196139",5
"GO:0008028","GO:0008028","monocarboxylic acid transmembrane transporter activity","7/594","75/21348",0.0933333333333333,3.35434343434343,3.45538797710555,0.00482867151750071,0.0464134052504221,0.0384504765300831,"ENSG00000013293/ENSG00000118777/ENSG00000135218/ENSG00000139155/ENSG00000145283/ENSG00000152779/ENSG00000170323",7
"GO:0017171","GO:0017171","serine hydrolase activity","14/594","228/21348",0.0614035087719298,2.20680489101542,3.09933320787392,0.0048824491237457,0.0464134052504221,0.0384504765300831,"ENSG00000077616/ENSG00000092009/ENSG00000100448/ENSG00000111405/ENSG00000117525/ENSG00000126218/ENSG00000127241/ENSG00000130032/ENSG00000142515/ENSG00000183378/ENSG00000189056/ENSG00000197766/ENSG00000205403/ENSG00000257017",14
"GO:0015166","GO:0015166","polyol transmembrane transporter activity","3/594","13/21348",0.230769230769231,8.2937062937063,4.45024954903144,0.00497692660711682,0.0467345547253653,0.0387165279064544,"ENSG00000165269/ENSG00000240583/ENSG00000259916",3
"GO:0016229","GO:0016229","steroid dehydrogenase activity","5/594","41/21348",0.121951219512195,4.38285291943829,3.66796035176559,0.00537401963079699,0.0488135331608787,0.0404388258311586,"ENSG00000135437/ENSG00000151632/ENSG00000170509/ENSG00000187134/ENSG00000196139",5
"GO:0017080","GO:0017080","sodium channel regulator activity","5/594","41/21348",0.121951219512195,4.38285291943829,3.66796035176559,0.00537401963079699,0.0488135331608787,0.0404388258311586,"ENSG00000101049/ENSG00000149575/ENSG00000166257/ENSG00000177098/ENSG00000266964",5
"GO:0004497","GO:0004497","monooxygenase activity","9/594","117/21348",0.0769230769230769,2.76456876456876,3.23785230413621,0.00543715481026237,0.0488135331608787,0.0404388258311586,"ENSG00000094963/ENSG00000138135/ENSG00000140459/ENSG00000151632/ENSG00000167910/ENSG00000170271/ENSG00000187134/ENSG00000187546/ENSG00000196139",9
"GO:0005251","GO:0005251","delayed rectifier potassium channel activity","4/594","26/21348",0.153846153846154,5.52913752913753,3.90929959244526,0.00545190110627996,0.0488135331608787,0.0404388258311586,"ENSG00000111262/ENSG00000130037/ENSG00000158445/ENSG00000180509",4
