"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030857","GO:0030857","negative regulation of epithelial cell differentiation","6/453","16/6528",0.375,5.40397350993377,4.81593104051654,0.000474826201704921,0.011124499582801,0.011124499582801,"ENSG00000139567/ENSG00000164056/ENSG00000101384/ENSG00000198719/ENSG00000105974/ENSG00000204301",6
"GO:0010559","GO:0010559","regulation of glycoprotein biosynthetic process","7/453","22/6528",0.318181818181818,4.58518964479229,4.59937913297558,0.000504560382192338,0.0114073856103352,0.0114073856103352,"ENSG00000113070/ENSG00000123119/ENSG00000078596/ENSG00000137033/ENSG00000017427/ENSG00000137077/ENSG00000186198",7
"GO:1903670","GO:1903670","regulation of sprouting angiogenesis","7/453","22/6528",0.318181818181818,4.58518964479229,4.59937913297558,0.000504560382192338,0.0114073856103352,0.0114073856103352,"ENSG00000164619/ENSG00000127528/ENSG00000126785/ENSG00000198719/ENSG00000136826/ENSG00000163638/ENSG00000120332",7
"GO:1903522","GO:1903522","regulation of blood circulation","18/453","110/6528",0.163636363636364,2.35809753160747,3.92247525296096,0.000504840266839452,0.0114073856103352,0.0114073856103352,"ENSG00000166148/ENSG00000145362/ENSG00000130037/ENSG00000177098/ENSG00000169252/ENSG00000018625/ENSG00000069431/ENSG00000149575/ENSG00000105974/ENSG00000092051/ENSG00000165124/ENSG00000136160/ENSG00000148700/ENSG00000166257/ENSG00000121577/ENSG00000013016/ENSG00000129244/ENSG00000118729",18
"GO:0010644","GO:0010644","cell communication by electrical coupling","5/453","11/6528",0.454545454545455,6.55027092113185,5.03059588034761,0.000512094403172914,0.0114073856103352,0.0114073856103352,"ENSG00000018625/ENSG00000111262/ENSG00000105974/ENSG00000129244/ENSG00000118729",5
"GO:0036303","GO:0036303","lymph vessel morphogenesis","5/453","11/6528",0.454545454545455,6.55027092113185,5.03059588034761,0.000512094403172914,0.0114073856103352,0.0114073856103352,"ENSG00000139567/ENSG00000165124/ENSG00000203883/ENSG00000066056/ENSG00000037280",5
"GO:0008016","GO:0008016","regulation of heart contraction","16/453","92/6528",0.173913043478261,2.50619061330262,3.97281735035955,0.000512526952967562,0.0114073856103352,0.0114073856103352,"ENSG00000166148/ENSG00000145362/ENSG00000130037/ENSG00000177098/ENSG00000169252/ENSG00000018625/ENSG00000069431/ENSG00000149575/ENSG00000105974/ENSG00000092051/ENSG00000136160/ENSG00000166257/ENSG00000121577/ENSG00000013016/ENSG00000129244/ENSG00000118729",16
"GO:0021537","GO:0021537","telencephalon development","16/453","92/6528",0.173913043478261,2.50619061330262,3.97281735035955,0.000512526952967562,0.0114073856103352,0.0114073856103352,"ENSG00000166148/ENSG00000018625/ENSG00000111262/ENSG00000251322/ENSG00000170345/ENSG00000189056/ENSG00000240583/ENSG00000147526/ENSG00000188906/ENSG00000169313/ENSG00000221866/ENSG00000066735/ENSG00000196159/ENSG00000145147/ENSG00000129244/ENSG00000106852",16
"GO:0042692","GO:0042692","muscle cell differentiation","23/453","159/6528",0.144654088050314,2.08455162647341,3.78047120009132,0.00056360432682932,0.0124552559035472,0.0124552559035472,"ENSG00000166148/ENSG00000077943/ENSG00000145362/ENSG00000134817/ENSG00000131018/ENSG00000135298/ENSG00000136999/ENSG00000198719/ENSG00000141052/ENSG00000106991/ENSG00000136160/ENSG00000196569/ENSG00000142611/ENSG00000105971/ENSG00000081189/ENSG00000204301/ENSG00000121577/ENSG00000133392/ENSG00000101605/ENSG00000017427/ENSG00000154330/ENSG00000142661/ENSG00000167244",23
"GO:0051899","GO:0051899","membrane depolarization","11/453","51/6528",0.215686274509804,3.10816777041943,4.12701526560605,0.000597611862189994,0.0130220878502379,0.0130220878502379,"ENSG00000145362/ENSG00000177098/ENSG00000018625/ENSG00000149575/ENSG00000105974/ENSG00000188906/ENSG00000166257/ENSG00000128052/ENSG00000169432/ENSG00000153253/ENSG00000168356",11
